song_id,title,artist_name,user_id,rating
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,76268,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,55545,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,31855,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,66721,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,54919,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,66164,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,16603,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,52452,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,4507,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,73937,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,24882,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,16847,5.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,32804,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,75375,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,73800,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21148,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,74209,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,10408,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,42464,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58178,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,60888,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3526,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,54068,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3444,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,70770,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,29764,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,5163,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,29639,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,62342,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,1012,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,70739,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,51676,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21711,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,74397,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,33016,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,51959,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,6618,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58241,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,55060,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,13339,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,43218,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,61742,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,59698,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,61942,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,24743,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,7640,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21679,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,64649,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,75875,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,37207,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,38526,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,53457,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3914,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,48526,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,4306,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45322,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,31775,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,73416,4.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,183,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,7780,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,24194,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,7382,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58306,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45825,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,20063,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58352,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,27489,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,37762,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,52379,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,23715,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,50887,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,68206,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,42955,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,55702,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,68039,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,74751,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,73923,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,64343,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,72654,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,56617,4.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,13191,4.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,69649,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,25767,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,41531,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,62167,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3790,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58266,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,2776,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,7150,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,19086,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,61367,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,18137,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21495,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,63758,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,19755,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,71481,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,67710,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,72188,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,73518,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,62499,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,50969,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,48025,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,13120,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,805,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,23554,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,13210,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45056,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,42396,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,67575,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,9039,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,70017,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,39522,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,29698,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,38217,4.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,34471,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,49051,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,36645,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,68027,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,43620,4.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,71667,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,5032,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,36052,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21713,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,64647,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,18477,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,43952,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,38228,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,6922,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58502,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,7446,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,52171,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,37065,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,34836,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,74130,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,26063,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,68552,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,4058,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,48421,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,65842,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,22750,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,56037,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,53751,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,29431,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,27427,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,53420,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,60335,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,12464,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,44078,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,6350,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,42764,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,17543,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,28739,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,48571,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,61943,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,37741,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,66823,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,408,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,17146,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,4520,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,63222,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,26841,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,37188,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,42733,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,52155,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,41005,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,52038,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,26827,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,65748,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,23439,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,38821,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,18663,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,61493,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,2169,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,38052,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,76215,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,4161,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,1467,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58833,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,12335,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45130,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,24876,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,33613,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58753,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,11716,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,22300,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,22709,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,47233,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,68922,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3980,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,40883,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,22108,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,20231,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,18357,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,16849,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58873,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,36113,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,67916,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,64282,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,66999,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,31637,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,23590,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,17950,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,46556,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,15119,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,27359,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,46953,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,68853,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,62659,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,17185,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,40674,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,64495,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,74202,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45448,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,37036,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,18151,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,20312,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21869,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,75699,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45537,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,71358,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,76267,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,59924,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,26202,5.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,61304,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,63131,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,38459,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45266,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,66990,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,75180,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,136,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,13429,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,48619,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,12695,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,64452,5.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,61359,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45316,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,53883,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,43687,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,23156,4.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,62089,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,35166,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,16149,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21417,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,31067,5.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,63902,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,13490,5.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,51690,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,37120,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,67302,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,20776,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3853,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,32390,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45866,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,17961,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,7404,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,19345,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,9189,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,69939,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,40376,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,11925,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,15751,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,41766,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,63044,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,10553,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,32061,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,48852,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,55283,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,8010,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,1180,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,72471,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,44617,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,53343,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,32788,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,16064,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,36135,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58180,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,52616,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3273,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,34544,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,16598,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,75305,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,33868,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21218,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,69692,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,35865,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,47439,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,43519,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,31136,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21979,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,46520,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,61209,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,38115,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,2993,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,9058,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,20162,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,35625,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,29631,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,11970,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,43995,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,59505,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,1125,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,56158,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,12621,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,19634,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3145,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,35430,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,72666,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,12706,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,7260,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,7822,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,64692,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,6936,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,30925,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,23022,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,49116,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,12928,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,71514,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,32051,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,55783,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,59244,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,18429,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,54784,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,57936,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,28065,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,2102,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,22074,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,25173,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3616,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,10400,5.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,53099,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,25885,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,11892,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,58586,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,24225,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,26697,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,53968,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,21167,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,69386,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,28099,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,60810,5.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,28847,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,42790,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,42866,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,11383,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,25216,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,75232,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,5888,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,6329,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,70920,2.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,45399,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,34147,3.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,67828,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,8458,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,59208,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,27766,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,3831,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,49311,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,39355,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,64185,1.0
5620,Above The Clouds (Edited),Gang Starr/Inspectah Deck,28951,2.0
6794,It's Me B*#@hes,Swizz Beatz,576,1.0
6794,It's Me B*#@hes,Swizz Beatz,38716,1.0
6794,It's Me B*#@hes,Swizz Beatz,18623,1.0
6794,It's Me B*#@hes,Swizz Beatz,59207,1.0
6794,It's Me B*#@hes,Swizz Beatz,19822,1.0
6794,It's Me B*#@hes,Swizz Beatz,62420,2.0
6794,It's Me B*#@hes,Swizz Beatz,53344,1.0
6794,It's Me B*#@hes,Swizz Beatz,74085,1.0
6794,It's Me B*#@hes,Swizz Beatz,58198,1.0
6794,It's Me B*#@hes,Swizz Beatz,13815,1.0
